customer_id,TBS
18250,71.0
18251,14.25
18261,77.0
18280,37.57142857142857
18294,13.125
18320,11.0
18329,22.8
18357,18.4
18374,66.5
18375,14.0
18393,13.6
18407,13.25
18409,69.75
18422,294.0
18424,2.0
18427,15.833333333333334
18433,253.0
18438,69.66666666666667
18453,314.0
18516,90.66666666666667
18523,14.0
18533,72.0
18534,44.5
18549,21.25
18550,87.5
18600,83.0
18601,37.875
18603,27.333333333333332
18604,225.0
18605,10.0
18620,54.833333333333336
18624,75.25
18625,28.5
18627,14.0
18645,48.0
18670,39.375
18690,26.25
18694,11.0
18733,5.0
18736,18.0
18775,22.25
18807,27.90909090909091
18835,5.0
18854,33.888888888888886
18869,4.0
18873,19.5
18896,17.583333333333332
18912,43.25
18918,36.0
18931,31.0
18944,100.0
18946,29.555555555555557
18974,25.0
18988,154.0
18999,7.0
19000,8.0
19004,28.833333333333332
19045,23.0
19049,95.0
19060,2.0
19061,67.0
19066,39.0
19071,90.5
19079,50.0
19084,28.125
19087,2.0
19088,34.666666666666664
19093,31.0
19099,11.0
19100,123.0
19123,238.0
19125,4.5
19138,36.6
19150,17.5
19153,71.33333333333333
19154,28.0
19168,60.5
19190,15.0
19198,63.0
19204,7.166666666666667
19212,13.5
19220,118.33333333333333
19242,10.0
19248,19.5
19250,18.142857142857142
19292,39.0
19295,102.5
19307,2.0
19322,4.0
19330,21.2
19331,4.8
19340,39.0
19345,66.0
19350,31.0
19354,28.416666666666668
19359,56.0
19361,191.0
19371,60.0
19372,24.0
19381,20.25
19387,29.5
19395,20.5
19410,22.22222222222222
19429,92.5
19462,42.0
19465,12.583333333333334
19496,38.333333333333336
19509,58.666666666666664
19529,96.5
19540,12.0
19543,64.0
19550,39.0
19556,62.6
19560,48.666666666666664
19580,70.0
19616,10.0
19619,202.0
19623,167.0
19626,42.0
19627,16.333333333333332
19647,100.66666666666667
19654,9.222222222222221
19663,64.0
19668,17.0
19682,69.0
19686,72.0
19689,125.0
19690,15.333333333333334
19700,74.0
19707,8.5
19729,28.0
19732,38.5
19735,7.0
19752,24.666666666666668
19768,34.0
19800,2.0
19805,26.75
19811,4.2
19824,12.0
19831,6.0
19854,52.0
19864,29.333333333333332
19869,77.0
19871,42.333333333333336
19872,27.75
19878,136.0
19885,72.0
19888,49.0
19901,1.0
19903,20.0
19926,114.0
19963,38.666666666666664
19964,81.0
20022,22.75
20023,264.0
20036,13.5
20037,12.1
20071,32.333333333333336
20083,19.0
20085,32.166666666666664
20100,47.0
20107,125.0
20110,43.25
20123,14.285714285714286
20130,31.0
20138,39.333333333333336
20141,10.0
20149,69.5
20170,111.0
20171,10.75
20200,215.0
20205,50.2
20207,85.5
20211,93.5
20219,11.5
20224,31.166666666666668
20248,13.666666666666666
20273,13.0
20274,27.25
20302,52.0
20305,43.5
20315,48.0
20330,25.5
20333,11.0
20358,8.5
20362,263.0
20369,157.5
20374,76.66666666666667
20380,356.0
20400,223.0
20401,10.666666666666666
20409,46.5
20410,352.0
20421,17.285714285714285
20439,20.272727272727273
20441,209.0
20454,19.4
20460,6.0
20462,3.0
20466,7.666666666666667
20471,37.666666666666664
20472,40.166666666666664
20476,15.75
20482,23.0
20500,12.25
20512,65.5
20526,2.0
20537,8.333333333333334
20538,60.666666666666664
20541,27.8
20544,43.5
20564,9.88888888888889
20581,29.0
20610,34.0
20624,14.0
20630,41.0
20637,81.0
20649,29.0
20678,29.0
20679,21.363636363636363
20685,55.0
20694,14.6
20747,15.4
20775,63.0
20782,3.0
20816,48.714285714285715
20829,7.75
20836,85.33333333333333
20841,210.0
20844,63.0
20850,50.0
20860,69.5
20883,1.0
20905,20.5
20913,2.0
20914,25.0
20941,34.0
20945,16.727272727272727
20946,58.0
20952,2.0
20961,32.0
20974,101.0
20989,157.0
20990,12.625
21003,23.0
21004,21.083333333333332
21007,18.285714285714285
21022,27.333333333333332
21025,310.0
21028,57.333333333333336
21050,18.0
21056,53.5
21057,86.5
21060,37.75
21080,101.5
21088,49.0
21105,121.0
21106,332.0
21109,29.833333333333332
21113,50.25
21121,5.0
21125,9.3125
21127,318.0
21130,106.0
21135,13.777777777777779
21159,15.125
21164,15.142857142857142
21181,15.0
21182,178.0
21194,41.5
21196,63.0
21205,77.5
21212,34.333333333333336
21216,69.0
21237,83.5
21288,184.0
21306,64.8
21307,276.0
21311,11.0
21347,76.5
21360,123.0
21368,60.666666666666664
21378,24.0
21398,23.333333333333332
21407,116.0
21409,7.428571428571429
21420,12.0
21422,20.0
21433,20.0
21434,51.0
21440,7.0
21451,29.0
21461,24.5
21490,131.0
21495,21.6
21512,26.75
21516,94.0
21527,267.0
21528,146.0
21538,22.8
21557,85.0
21560,5.0
21569,1.0
21576,16.076923076923077
21578,24.5
21594,14.0
21595,29.555555555555557
21601,100.66666666666667
21611,45.0
21641,138.5
21646,10.0
21660,32.375
21667,6.333333333333333
21675,76.0
21689,51.5
21698,14.75
21703,40.0
21724,78.66666666666667
21749,28.666666666666668
21754,66.0
21764,45.0
21766,21.583333333333332
21768,13.5
21769,15.0
21779,16.0
21780,39.875
21791,33.0
21792,130.0
21795,4.0
21807,24.5
21823,17.666666666666668
21832,47.0
21833,41.0
21838,23.75
21843,81.0
21849,8.0
21883,56.5
21894,116.0
21902,5.0
21915,131.0
21921,10.0
21939,36.625
21946,60.5
21949,18.0
21966,45.25
21986,51.4
22014,17.0
22017,34.0
22020,22.5
22036,39.42857142857143
22049,242.0
22061,66.0
22064,112.0
22073,290.0
22079,47.333333333333336
22084,28.88888888888889
22103,29.0
22104,18.142857142857142
22106,41.25
22109,7.0
22111,45.333333333333336
22115,68.5
22116,10.0
22117,53.0
22119,4.0
22129,31.714285714285715
22134,12.0
22142,97.0
22146,56.0
22147,68.66666666666667
22153,34.5
22176,30.6
22197,9.625
22236,12.0
22240,60.4
22243,47.0
22245,104.0
22247,293.0
22260,51.0
22262,18.0
22273,21.846153846153847
22283,11.0
22292,96.5
22294,161.0
22298,27.666666666666668
22312,142.5
22322,65.5
22326,32.0
22327,65.0
22333,18.0
22341,31.6
22345,26.363636363636363
22352,25.0
22358,40.6
22361,229.0
22364,124.0
22368,2.0
22372,48.0
22374,16.1
22379,33.333333333333336
22385,129.0
22398,18.8
22430,10.0
22436,203.0
22438,2.0
22470,24.0
22477,30.0
22508,26.0
22516,1.0
22531,43.0
22544,101.5
22546,10.0
22550,6.0
22566,1.0
22567,15.642857142857142
22591,37.0
22598,51.5
22606,22.3
22612,17.5
22613,64.0
22623,25.5
22642,31.555555555555557
22676,4.0
22679,41.5
22690,53.25
22693,29.0
22695,70.0
22697,3.6666666666666665
22706,11.0
22712,14.5
22719,29.2
22733,70.5
22738,146.0
22743,100.66666666666667
22747,118.5
22755,30.0
22769,55.5
22780,22.0
22784,78.0
22793,23.75
22795,13.7
22798,14.0
22807,40.5
22818,27.0
22831,21.642857142857142
22836,19.0
22846,45.25
22859,72.0
22861,12.0
22865,27.2
22870,248.0
22880,108.0
22883,34.5
22914,13.0
22916,25.333333333333332
22929,57.0
22936,3.0
22941,31.5
22942,105.0
22946,2.5
22958,112.33333333333333
22978,68.4
22992,81.5
23008,5.0
23010,45.42857142857143
23021,29.0
23032,56.0
23037,23.77777777777778
23045,115.66666666666667
23055,5.0
23064,60.666666666666664
23069,61.0
23097,73.0
23115,5.6
23119,13.5
23122,45.25
23127,28.5
23129,22.181818181818183
23131,266.0
23140,24.0
23159,132.0
23164,61.0
23171,23.75
23179,17.0
23191,48.6
23198,84.0
23201,7.0
23208,17.0
23222,67.5
23233,189.0
23255,147.0
23260,184.0
23263,32.75
23274,34.142857142857146
23288,42.333333333333336
23307,9.8
23308,103.0
23317,7.0
23350,59.0
23356,18.333333333333332
23357,73.5
23358,30.666666666666668
23361,131.0
23369,41.0
23380,28.0
23394,15.0
23456,19.0
23458,19.5
23460,25.5
23467,181.0
23482,27.75
23487,9.0
23517,12.76923076923077
23532,3.0
23549,97.0
23551,19.0
23554,29.4
23575,310.0
23595,7.583333333333333
23599,34.25
23602,10.666666666666666
23614,32.0
23618,35.0
23619,47.5
23629,271.0
23655,17.5
23673,80.0
23675,10.0
23679,40.5
23753,48.0
23770,60.666666666666664
23777,11.0
23781,39.333333333333336
23785,12.4
23796,15.5
23797,65.0
23800,37.5
23817,15.5
23827,14.0
23846,34.0
23850,55.0
23851,60.5
23860,69.2
23866,101.66666666666667
23897,65.0
23921,27.25
23922,36.0
23923,207.0
23925,8.0
23928,21.0
23937,23.928571428571427
23950,41.166666666666664
23968,16.5
24004,55.0
24012,12.666666666666666
24017,9.0
24026,3.0
24032,27.5
24035,37.333333333333336
24055,53.25
24057,38.0
24069,42.0
24071,93.0
24085,147.0
24098,17.666666666666668
24101,87.33333333333333
24114,41.333333333333336
24130,53.0
24144,5.0
24151,4.0
24154,30.0
24157,20.2
24178,6.2
24179,36.666666666666664
24182,91.33333333333333
24203,15.5
24204,55.4
24230,15.0
24249,15.333333333333334
24250,30.0
24268,76.0
24274,44.0
24278,16.428571428571427
24280,110.0
24286,24.923076923076923
24297,52.333333333333336
24299,65.66666666666667
24300,17.25
24302,3.0
24324,37.0
24327,37.4
24335,49.6
24340,31.0
24366,59.333333333333336
24371,17.0
24377,30.454545454545453
24378,19.0
24391,31.0
24398,37.25
24409,25.333333333333332
24431,21.0
24441,279.0
24445,55.0
24446,58.5
24448,34.0
24452,68.33333333333333
24464,11.0
24473,156.5
24516,87.0
24521,21.0
24525,72.0
24535,23.0
24539,41.8
24541,82.0
24550,26.2
24552,19.428571428571427
24564,52.5
24565,73.0
24569,13.8
24595,70.0
24626,18.142857142857142
24627,124.0
24628,24.8
24631,56.666666666666664
24653,6.25
24656,10.272727272727273
24669,79.75
24694,3.0
24696,31.0
24726,30.333333333333332
24740,53.0
24751,3.0
24758,126.0
24795,11.375
24813,61.75
24817,27.0
24825,77.5
24832,90.5
24835,9.0
24839,16.2
24845,4.5
24849,10.0
24854,22.166666666666668
24874,32.0
24875,26.333333333333332
24880,50.333333333333336
24885,23.666666666666668
24893,7.5
24901,118.0
24902,44.0
24908,140.5
24922,35.5
24926,27.0
24939,23.285714285714285
24950,166.0
24956,14.857142857142858
24965,29.333333333333332
24988,72.0
25002,23.0
25014,40.5
25057,12.333333333333334
25065,19.6
25089,23.833333333333332
25094,54.0
25111,68.66666666666667
25116,30.8
25128,132.0
25135,54.0
25182,18.25
25187,201.0
25189,21.357142857142858
25202,29.666666666666668
25204,20.833333333333332
25217,21.0
25229,30.1
25246,43.5
25275,57.0
25276,13.0
25304,51.2
25333,32.875
25346,38.0
25379,122.0
25387,95.33333333333333
25399,9.4
25400,5.0
25409,8.5
25413,3.0
25420,135.0
25422,12.523809523809524
25445,1.0
25457,43.0
25463,97.0
25468,14.0
25497,87.0
25506,24.25
25512,18.4
25515,19.0
25534,31.0
25536,16.3
25541,81.0
25543,25.3
25559,15.5
25563,37.0
25566,127.0
25600,4.0
25601,16.0
25603,24.0
25608,1.0
25626,54.0
25643,67.0
25650,13.0
25656,3.75
25660,15.333333333333334
25677,24.0
25690,32.0
25700,59.5
25709,115.5
25722,105.0
25730,255.0
25746,26.333333333333332
25751,62.0
25755,9.0
25759,38.0
25760,179.0
25765,30.25
25790,23.7
25791,4.0
25800,8.722222222222221
25802,93.0
25817,30.666666666666668
25822,45.714285714285715
25827,2.0
25828,21.5
25833,43.75
25844,15.222222222222221
25851,39.0
25874,5.0
25876,14.25
25900,13.666666666666666
25903,115.33333333333333
25904,51.0
25926,34.75
25930,34.5
25945,68.0
25946,17.8
25959,17.9
25978,21.714285714285715
25979,19.0
25992,43.75
26007,4.0
26012,65.5
26014,36.666666666666664
26016,22.916666666666668
26018,18.0
26025,2.0
26027,104.0
26030,12.3
26036,42.166666666666664
26039,28.555555555555557
26060,14.0
26071,32.0
26078,44.0
26079,36.6
26085,67.0
26094,29.666666666666668
26098,48.0
26103,14.0
26116,89.0
26133,84.33333333333333
26136,63.0
26140,150.0
26178,49.0
26194,42.714285714285715
26204,24.0
26222,31.4
26223,52.166666666666664
26234,30.75
26251,1.0
26254,4.5
26262,27.4
26347,53.0
26366,22.125
26370,21.071428571428573
26372,35.0
26407,32.0
26416,18.166666666666668
26419,38.0
26422,40.0
26433,96.0
26439,168.0
26461,52.0
26464,82.75
26492,97.0
26506,25.0
26514,10.571428571428571
26516,72.66666666666667
26523,48.333333333333336
26549,15.0
26551,9.0
26555,20.0
26603,5.0
26609,1.0
26610,95.5
26620,44.75
26624,62.666666666666664
26630,35.166666666666664
26641,99.0
26643,21.5
26661,40.0
26692,159.0
26693,42.142857142857146
26695,10.875
26701,1.5
26703,50.5
26708,19.5
26712,73.0
26726,15.0
26733,31.0
26744,23.0
26747,21.88888888888889
26751,21.0
26761,13.0
26762,144.0
26763,45.0
26791,7.0
26797,56.0
26799,21.333333333333332
26800,14.6
26804,14.0
26811,42.0
26831,80.0
26833,4.0
26845,12.75
26846,31.25
26847,53.166666666666664
26849,9.0
26851,48.0
26869,38.0
26874,30.4
26879,79.75
26881,55.75
26887,20.866666666666667
26891,49.0
26924,12.0
26939,41.8
26941,30.555555555555557
26946,14.375
26954,102.33333333333333
26970,24.0
27014,50.333333333333336
27026,67.5
27035,11.7
27052,273.0
27059,108.0
27092,60.0
27095,44.0
27098,8.333333333333334
27115,7.5
27117,10.0
27133,13.0
27134,9.0
27147,19.5
27164,43.0
27168,82.33333333333333
27171,26.0
27186,11.5
27190,61.0
27207,29.0
27216,50.0
27224,21.666666666666668
27237,200.0
27241,22.0
27256,97.0
27269,173.0
27286,7.0
27293,9.5
27308,11.5
27315,81.0
27332,19.692307692307693
27335,40.375
27374,13.0
27382,22.0
27388,13.0
27391,140.0
27393,150.0
27403,17.0
27410,56.0
27418,28.0
27428,19.875
27435,17.0
27440,33.8
27444,163.0
27445,18.5
27454,7.0
27462,42.0
27464,48.5
27483,29.555555555555557
27516,32.166666666666664
27522,18.6
27543,19.25
27544,60.0
27545,30.0
27558,10.0
27560,8.0
27565,40.0
27577,19.5
27579,30.6
27606,33.75
27624,110.0
27626,55.0
27629,22.0
27643,12.25
27654,34.142857142857146
27670,125.0
27673,73.0
27678,31.8
27699,22.666666666666668
27720,20.5
27731,30.11111111111111
27740,69.75
27741,146.0
27768,18.666666666666668
27781,38.0
27786,68.0
27798,6.25
27805,41.2
27816,3.0
27818,3.0
27821,30.5
27840,42.0
27844,66.5
27871,9.0
27875,36.0
27906,6.571428571428571
27913,102.0
27917,4.0
27927,11.846153846153847
27938,18.0
27942,147.5
27947,28.0
27977,302.0
27979,68.5
27982,8.153846153846153
27983,85.0
27986,35.0
27990,2.0
28000,32.0
28016,32.0
28019,11.25
28021,6.5
28024,73.0
28027,15.0
28034,9.2
28054,96.0
28090,39.0
28097,135.5
28106,54.75
28112,65.75
28122,161.0
28144,45.666666666666664
28145,56.0
28160,9.0
28162,243.0
28165,55.25
28188,15.0
28196,22.23076923076923
28200,53.666666666666664
28211,11.631578947368421
28214,38.0
28217,21.444444444444443
28218,21.46153846153846
28220,177.0
28226,7.0
28231,5.0
28232,49.25
28237,46.5
28238,15.0
28254,32.0
28265,41.25
28270,10.5
28316,57.25
28322,7.0
28330,33.0
28336,24.333333333333332
28348,25.0
28349,72.66666666666667
28350,30.833333333333332
28359,101.0
28362,3.6666666666666665
28364,49.42857142857143
28368,253.0
28381,4.25
28387,189.0
28402,17.25
28412,10.8
28423,35.8
28432,33.0
28437,84.33333333333333
28447,19.875
28462,6.0
28474,17.583333333333332
28475,47.0
28484,78.5
28491,107.0
28494,95.0
28501,62.0
28515,223.0
28525,37.75
28526,23.166666666666668
28530,6.75
28535,66.0
28550,21.833333333333332
28553,2.0
28559,3.0
28560,22.333333333333332
28578,28.5
28580,6.0
28592,37.333333333333336
28593,23.0
28604,25.0
28613,15.0
28622,1.0
28623,96.0
28639,18.0
28653,45.666666666666664
28665,98.5
28676,3.6666666666666665
28687,294.0
28688,22.0
28692,23.3
28700,2.0
28731,4.0
28733,37.0
28738,26.75
28739,232.0
28751,75.0
28753,17.5
28756,15.666666666666666
28759,28.333333333333332
28773,24.0
28789,155.0
28803,37.0
28820,122.5
28831,3.0
28864,14.0
28867,77.0
28874,65.0
28875,11.26086956521739
28878,36.333333333333336
28915,22.416666666666668
28932,39.0
28943,227.0
28959,10.0
28968,6.0
28969,54.0
28978,31.0
28979,35.25
29010,45.0
29037,77.5
29046,47.5
29048,55.333333333333336
29053,9.0
29080,9.0
29084,6.0
29090,55.5
29095,20.428571428571427
29103,23.7
29120,35.0
29143,65.0
29149,25.0
29170,53.75
29173,18.181818181818183
29181,25.0
29209,20.5
29220,54.0
29234,127.0
29240,9.0
29242,5.5
29257,94.0
29279,74.0
29282,6.0
29289,10.0
29292,133.0
29295,49.0
29312,16.5
29313,61.0
29350,45.333333333333336
29351,138.0
29359,84.66666666666667
29372,48.333333333333336
29378,19.5
29379,5.0
29380,57.0
29392,254.0
29402,40.666666666666664
29408,112.66666666666667
29419,19.8125
29441,49.5
29467,35.0
29476,31.333333333333332
29497,58.0
29504,91.0
29515,126.0
29531,30.0
29540,40.375
29562,18.0
29565,37.0
29569,43.166666666666664
29570,136.0
29575,13.777777777777779
29590,113.0
29595,47.0
29597,64.5
29601,25.0
29629,21.0
29638,43.0
29639,23.0
29648,30.0
29654,92.0
29655,2.0
29660,20.333333333333332
29677,45.0
29686,53.333333333333336
29693,36.8
29698,37.2
29701,44.0
29709,161.5
29721,75.0
29744,23.0
29748,29.0
29753,23.0
29754,117.0
29757,124.0
29772,65.0
29778,42.0
29783,50.0
29784,21.0
29786,45.0
29788,11.0
29791,85.66666666666667
29835,89.5
29856,25.444444444444443
29887,12.333333333333334
29891,12.875
29903,88.25
29914,166.5
29919,20.333333333333332
29923,21.75
29929,36.125
29937,53.0
29949,7.5
29955,27.0
29966,46.42857142857143
29969,38.57142857142857
29988,66.0
29995,22.666666666666668
29996,53.0
29997,8.25
29998,28.0
29999,56.0
30021,30.75
30034,62.0
30070,132.0
30078,18.0
30085,16.5
30086,81.0
30091,14.0
30093,100.0
30126,51.166666666666664
30134,47.0
30149,13.555555555555555
30158,26.166666666666668
30162,7.0
30176,134.0
30184,54.0
30193,28.0
30200,35.8
30207,8.5
30235,42.0
30237,73.0
30242,48.0
30253,14.0
30262,17.0
30266,8.0
30269,69.5
30272,42.0
30288,42.666666666666664
30307,15.923076923076923
30335,3.6666666666666665
30349,46.0
30363,44.0
30365,41.714285714285715
30380,8.6
30393,15.5
30401,41.666666666666664
30408,24.88888888888889
30415,25.0
30422,14.636363636363637
30444,22.6
30449,19.727272727272727
30451,126.0
30467,24.333333333333332
30469,88.0
30476,25.4
30479,29.09090909090909
30480,65.5
30483,93.0
30498,37.0
30506,33.5
30537,18.0
30540,13.142857142857142
30560,28.555555555555557
30571,3.6666666666666665
30581,9.0
30598,27.5
30600,37.0
30627,134.0
30635,15.4
30643,84.33333333333333
30657,47.0
30664,3.0
30677,63.0
30678,12.0
30724,30.166666666666668
30726,74.0
30733,2.0
30741,4.25
30746,42.0
30758,26.5
30774,213.0
30792,9.0
30793,1.0
30808,39.6
30816,302.0
30817,42.0
30820,37.0
30827,16.5
30843,139.5
30844,12.923076923076923
30858,40.0
30873,16.0
30887,53.0
30897,66.5
30902,21.5
30914,83.0
30924,74.66666666666667
30928,35.0
30929,9.0
30937,30.5
30943,139.5
30945,24.0
30953,120.0
30964,32.0
30969,10.0
30970,128.0
30988,28.8
30991,34.0
30995,114.5
31005,39.0
31008,121.0
31010,59.0
31015,54.0
31020,27.0
31035,4.625
31046,13.0
31048,16.4
31050,100.0
31057,20.066666666666666
31066,36.111111111111114
31076,18.5
31096,60.333333333333336
31106,82.5
31108,48.666666666666664
31148,63.0
31151,116.0
31164,24.0
31165,18.5
31195,15.25
31206,33.0
31207,19.0
31221,17.5
31222,37.75
31223,1.0
31237,101.5
31242,65.0
31249,13.0
31250,169.0
31254,142.0
31260,20.285714285714285
31277,54.0
31280,140.0
31299,46.75
31307,14.5
31316,44.8
31347,51.0
31348,63.0
31381,38.75
31389,8.5
31410,32.714285714285715
31448,54.75
31454,81.0
31468,36.5
31471,32.5
31494,49.5
31510,73.66666666666667
31512,29.0
31524,69.66666666666667
31553,16.375
31579,33.8
31601,99.0
31613,20.5
31625,30.666666666666668
31629,27.181818181818183
31647,57.666666666666664
31663,24.0
31669,19.333333333333332
31672,11.8
31689,40.0
31700,96.33333333333333
31722,34.0
31728,66.0
31740,26.333333333333332
31743,4.0
31744,59.5
31753,17.4
31754,24.0
31761,3.0
31768,6.0
31779,10.2
31780,19.0
31786,34.6
31800,17.0
31801,3.0
31802,21.285714285714285
31811,22.75
31816,24.0
31837,7.285714285714286
31863,31.666666666666668
31867,39.0
31873,72.0
31887,87.0
31895,92.0
31903,168.0
31907,71.0
31908,39.75
31915,4.0
31925,77.66666666666667
31933,128.0
31955,52.0
31969,41.0
31982,36.833333333333336
31983,22.77777777777778
32000,34.25
32012,64.0
32020,60.0
32022,43.666666666666664
32025,87.0
32035,39.2
32050,42.0
32054,14.583333333333334
32062,31.625
32067,261.0
32073,36.285714285714285
32088,1.0
32090,17.363636363636363
32096,2.0
32097,80.0
32100,17.125
32114,8.666666666666666
32126,54.5
32140,23.333333333333332
32146,46.0
32182,143.5
32189,33.5
32201,25.0
32206,11.0
32210,6.888888888888889
32211,60.0
32212,28.6
32216,89.0
32218,213.0
32227,30.0
32236,30.0
32241,69.0
32247,203.0
32284,40.375
32290,6.3076923076923075
32291,25.25
32308,63.5
32315,19.25
32319,30.0
32329,110.0
32349,34.5
32359,14.88888888888889
32369,30.0
32385,23.5
32391,13.25
32399,39.5
32400,45.0
32410,24.333333333333332
32432,113.5
32433,51.0
32441,51.5
32456,3.0
32459,52.0
32463,26.46153846153846
32469,23.9
32471,22.153846153846153
32480,48.0
32496,8.0
32504,57.25
32513,39.0
32521,8.0
32526,27.0
32534,55.25
32539,17.5
32540,41.0
32564,23.666666666666668
32568,29.2
32575,18.5
32586,22.0
32587,50.0
32595,35.0
32605,26.142857142857142
32606,20.0
32619,21.666666666666668
32627,14.0
32637,94.0
32655,18.0
32659,103.66666666666667
32664,32.75
32668,12.0
32669,159.0
32681,51.0
32710,51.0
32722,33.166666666666664
32723,2.0
32725,97.0
32731,25.5
32734,27.333333333333332
32746,70.5
32750,39.42857142857143
32761,13.875
32786,9.0
32796,121.0
32800,148.0
32823,20.0
32827,7.0
32834,34.25
32835,24.0
32859,12.0
32861,62.4
32873,20.666666666666668
32876,161.0
32883,123.0
32898,13.5
32906,1.0
32915,35.0
32917,3.5
32944,21.5
32945,26.75
32955,110.0
32960,45.0
32963,49.5
32994,38.333333333333336
33020,51.0
33021,70.0
33039,2.6666666666666665
33044,14.8
33046,7.0
33053,7.0
33070,4.0
33087,48.5
33093,28.125
33102,13.25
33114,41.5
33118,158.0
33132,121.0
33140,8.0
33148,12.0
33149,26.0
33181,80.0
33196,31.0
33201,30.333333333333332
33202,43.0
33207,47.142857142857146
33232,58.0
33253,18.0
33256,26.333333333333332
33263,20.666666666666668
33277,50.5
33286,31.0
33304,155.0
33317,18.714285714285715
33325,64.0
33351,61.0
33364,11.0
33377,35.0
33383,16.0
33392,301.0
33393,27.0
33416,28.5
33444,38.42857142857143
33447,53.666666666666664
33508,89.0
33531,19.0
33536,30.333333333333332
33575,159.0
33577,144.0
33588,2.0
33589,38.25
33593,4.833333333333333
33629,104.0
33631,7.0
33636,61.25
33637,45.5
33639,49.57142857142857
33652,119.5
